epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
237,3.661951930035827,3.9122702341813307,0.0,0.085,0.845,0.755,0.5,0.285,0.24,0.135,0.64,0.42
238,3.6585717185851068,3.9151050723516025,0.0,0.08,0.91,0.74,0.535,0.295,0.235,0.14,0.625,0.42
239,3.6569805437518705,3.9110115353877726,0.0,0.085,0.865,0.74,0.53,0.305,0.23,0.14,0.61,0.46
240,3.6568242088440925,3.9159222657863912,0.0,0.08,0.87,0.76,0.51,0.295,0.255,0.11,0.64,0.42
241,3.658751776397869,3.9132982950944166,0.0,0.08,0.9,0.745,0.58,0.29,0.25,0.16,0.585,0.47
242,3.6549334972135483,3.909499338039985,0.0,0.085,0.89,0.725,0.52,0.275,0.2,0.135,0.575,0.445
243,3.648713622554656,3.9153119646585903,0.0,0.08,0.895,0.7,0.5,0.285,0.23,0.13,0.585,0.41
244,3.6480410001611197,3.929354585134066,0.0,0.095,0.925,0.695,0.5,0.29,0.225,0.135,0.595,0.455
245,3.6495866790894538,3.9193652042975793,0.0,0.105,0.9,0.76,0.545,0.315,0.27,0.175,0.64,0.47
246,3.64972459577745,3.914454914056338,0.0,0.095,0.91,0.75,0.525,0.32,0.27,0.165,0.615,0.46
247,3.6456490408989692,3.91139267041133,0.0,0.09,0.865,0.76,0.545,0.32,0.225,0.14,0.63,0.485
248,3.649659328050511,3.9151959969447208,0.0,0.085,0.875,0.725,0.525,0.305,0.25,0.155,0.645,0.445
249,3.64508318901062,3.910151486213391,0.0,0.085,0.89,0.695,0.5,0.32,0.245,0.14,0.635,0.445
250,3.6476221884450606,3.9111340871224036,0.0,0.08,0.865,0.755,0.5,0.315,0.225,0.13,0.62,0.45
251,3.643554885925785,3.911133642380054,0.0,0.09,0.875,0.735,0.515,0.3,0.25,0.135,0.655,0.46
252,3.642865824443038,3.905359121469351,0.0,0.095,0.815,0.735,0.545,0.31,0.245,0.13,0.635,0.49
253,3.6436209447922243,3.9090120242192197,0.0,0.1,0.895,0.745,0.52,0.32,0.255,0.145,0.63,0.48
254,3.6361957939722203,3.9097203383078942,0.0,0.085,0.895,0.755,0.53,0.3,0.21,0.155,0.62,0.445
255,3.6353035419218003,3.9101251547153177,0.0,0.095,0.905,0.79,0.535,0.295,0.225,0.16,0.61,0.455
256,3.6383823117902203,3.911105004640726,0.0,0.105,0.89,0.77,0.55,0.325,0.27,0.185,0.635,0.475
257,3.633949531534667,3.905839434036842,0.0,0.09,0.88,0.8,0.475,0.31,0.255,0.12,0.63,0.45
258,3.6331250395826116,3.9037502453877377,0.0,0.09,0.9,0.74,0.57,0.31,0.26,0.175,0.63,0.465
259,3.6315888168991255,3.9109321053211508,0.0,0.085,0.91,0.735,0.56,0.315,0.205,0.13,0.63,0.47
260,3.6325562307911534,3.9077943838559666,0.0,0.075,0.865,0.73,0.565,0.3,0.255,0.13,0.645,0.44
261,3.623348472451651,3.9029898139146657,0.0,0.09,0.9,0.74,0.565,0.325,0.27,0.165,0.635,0.485
262,3.624897728684128,3.906145930290222,0.0,0.085,0.91,0.79,0.54,0.31,0.285,0.19,0.61,0.445
263,3.6228049462841403,3.903320509653825,0.0,0.09,0.88,0.765,0.54,0.325,0.265,0.17,0.625,0.44
264,3.6220298926035563,3.913959503173828,0.0,0.105,0.895,0.77,0.555,0.345,0.265,0.165,0.625,0.455
265,3.627049466102354,3.9106428623199463,0.0,0.1,0.915,0.705,0.565,0.305,0.225,0.165,0.605,0.465
266,3.6206208234192223,3.904826200925387,0.0,0.105,0.89,0.77,0.525,0.31,0.23,0.16,0.62,0.48
267,3.6162585884012204,3.9061411756735582,0.0,0.1,0.87,0.745,0.545,0.335,0.275,0.17,0.605,0.46
268,3.624421154042726,3.904387666628911,0.0,0.1,0.92,0.755,0.525,0.33,0.27,0.17,0.635,0.445
269,3.621306973118936,3.910233424260066,0.0,0.07,0.865,0.75,0.525,0.305,0.205,0.145,0.635,0.44
270,3.614842407165035,3.9188786103175235,0.0,0.08,0.92,0.765,0.595,0.33,0.275,0.155,0.615,0.46
271,3.615864166649439,3.902534796641423,0.0,0.095,0.87,0.74,0.59,0.32,0.27,0.17,0.645,0.455
272,3.6166245204146192,3.9042972372128415,0.0,0.08,0.87,0.76,0.5,0.31,0.195,0.12,0.625,0.48
273,3.6147624087590042,3.9001847413870006,0.0,0.11,0.885,0.75,0.545,0.31,0.255,0.175,0.61,0.455
274,3.606391397599251,3.901017977641179,0.0,0.09,0.91,0.775,0.53,0.31,0.245,0.14,0.64,0.475
275,3.609624992391115,3.9054762721061707,0.0,0.11,0.905,0.76,0.495,0.32,0.235,0.14,0.64,0.435
276,3.6095748024602092,3.9021520752173204,0.0,0.075,0.935,0.765,0.55,0.325,0.24,0.15,0.64,0.475
277,3.6087042003549556,3.9110082617172828,0.0,0.095,0.885,0.74,0.53,0.34,0.25,0.135,0.63,0.435
278,3.6080544148722002,3.9267054612819967,0.0,0.08,0.865,0.77,0.53,0.28,0.2,0.12,0.615,0.43
279,3.602925190874325,3.9062404815967264,0.0,0.095,0.91,0.685,0.545,0.305,0.235,0.135,0.615,0.465
280,3.607113955610542,3.901266946242406,0.0,0.085,0.915,0.71,0.56,0.28,0.255,0.15,0.645,0.435
281,3.5984143180231896,3.898717916928805,0.0,0.095,0.875,0.765,0.52,0.31,0.245,0.15,0.635,0.455
282,3.602554198234312,3.9012090930571923,0.0,0.09,0.85,0.755,0.525,0.31,0.24,0.155,0.645,0.435
283,3.602422962393812,3.895363826018113,0.0,0.095,0.905,0.76,0.525,0.32,0.2,0.14,0.59,0.445
284,3.5934616319594843,3.898030991737659,0.0,0.085,0.875,0.755,0.53,0.31,0.265,0.165,0.59,0.44
285,3.5883041058817216,3.898936138703273,0.0,0.105,0.92,0.75,0.575,0.325,0.265,0.15,0.62,0.475
286,3.5963354884937244,3.9021257987389197,0.0,0.105,0.875,0.755,0.545,0.34,0.25,0.145,0.61,0.44
287,3.5936726734202393,3.910975318688613,0.0,0.095,0.91,0.715,0.56,0.335,0.245,0.18,0.65,0.485
288,3.595375408152098,3.9138944882612963,0.0,0.12,0.9,0.745,0.55,0.305,0.245,0.17,0.615,0.43
289,3.5912690854841665,3.9021931290626526,0.0,0.11,0.87,0.755,0.575,0.33,0.255,0.145,0.6,0.495
290,3.595704953388501,3.8982791029489956,0.0,0.09,0.88,0.73,0.5,0.325,0.24,0.155,0.605,0.495
291,3.592210248208815,3.898511602328374,0.0,0.095,0.915,0.76,0.57,0.335,0.265,0.145,0.645,0.46
292,3.5847387939371087,3.900013405543107,0.0,0.1,0.86,0.73,0.54,0.305,0.27,0.16,0.635,0.495
293,3.5899904056261946,3.9047597417464623,0.0,0.105,0.9,0.785,0.59,0.325,0.255,0.175,0.665,0.49
